date,store_id,product_id,sales
2023-11-01,2,4,211
2023-11-02,2,4,207
2023-11-03,2,4,185
2023-11-04,2,4,183
2023-11-05,2,4,186
2023-11-06,2,4,189
2023-11-07,2,4,204
2023-11-08,2,4,202
2023-11-09,2,4,193
2023-11-10,2,4,188
2023-11-11,2,4,179
2023-11-12,2,4,191
2023-11-13,2,4,204
2023-11-14,2,4,203
2023-11-15,2,4,205
2023-11-16,2,4,200
2023-11-17,2,4,196
2023-11-18,2,4,191
2023-11-19,2,4,186
2023-11-20,2,4,196
2023-11-21,2,4,206
2023-11-22,2,4,199
2023-11-23,2,4,206
2023-11-24,2,4,200
2023-11-25,2,4,191
2023-11-26,2,4,181
2023-11-27,2,4,186
2023-11-28,2,4,207
2023-11-29,2,4,202
2023-11-30,2,4,202
2023-12-01,2,4,199
2023-12-02,2,4,183
2023-12-03,2,4,186
2023-12-04,2,4,198
2023-12-05,2,4,198
2023-12-06,2,4,202
2023-12-07,2,4,201
2023-12-08,2,4,191
2023-12-09,2,4,190
2023-12-10,2,4,203
2023-12-11,2,4,197
2023-12-12,2,4,201
2023-12-13,2,4,214
2023-12-14,2,4,194
2023-12-15,2,4,186
2023-12-16,2,4,185
2023-12-17,2,4,188
2023-12-18,2,4,195
2023-12-19,2,4,205
2023-12-20,2,4,209
2023-12-21,2,4,208
2023-12-22,2,4,194
2023-12-23,2,4,186
2023-12-24,2,4,195
2023-12-25,2,4,194
2023-12-26,2,4,198
2023-12-27,2,4,214
2023-12-28,2,4,209
2023-12-29,2,4,190
2023-12-30,2,4,187
2023-12-31,2,4,186
2023-01-01,2,5,150
2023-01-02,2,5,162
2023-01-03,2,5,170
2023-01-04,2,5,169
2023-01-05,2,5,163
2023-01-06,2,5,161
2023-01-07,2,5,147
2023-01-08,2,5,143
2023-01-09,2,5,160
2023-01-10,2,5,176
2023-01-11,2,5,162
2023-01-12,2,5,160
2023-01-13,2,5,155
2023-01-14,2,5,148
2023-01-15,2,5,145
2023-01-16,2,5,164
2023-01-17,2,5,178
2023-01-18,2,5,169
2023-01-19,2,5,158
2023-01-20,2,5,146
2023-01-21,2,5,150
2023-01-22,2,5,156
2023-01-23,2,5,161
2023-01-24,2,5,167
2023-01-25,2,5,166
2023-01-26,2,5,158
2023-01-27,2,5,159
2023-01-28,2,5,154
2023-01-29,2,5,144
2023-01-30,2,5,167
2023-01-31,2,5,170
2023-02-01,2,5,176
2023-02-02,2,5,157
2023-02-03,2,5,149
2023-02-04,2,5,149
2023-02-05,2,5,155
2023-02-06,2,5,169
2023-02-07,2,5,172
2023-02-08,2,5,169
2023-02-09,2,5,160
2023-02-10,2,5,162
2023-02-11,2,5,146
2023-02-12,2,5,161
2023-02-13,2,5,159
2023-02-14,2,5,177
2023-02-15,2,5,174
2023-02-16,2,5,165
2023-02-17,2,5,154
2023-02-18,2,5,150
2023-02-19,2,5,156
2023-02-20,2,5,162
2023-02-21,2,5,166
2023-02-22,2,5,171
2023-02-23,2,5,167
2023-02-24,2,5,147
2023-02-25,2,5,155
2023-02-26,2,5,149
2023-02-27,2,5,156
2023-02-28,2,5,162
2023-03-01,2,5,163
2023-03-02,2,5,160
2023-03-03,2,5,155
2023-03-04,2,5,163
2023-03-05,2,5,152
2023-03-06,2,5,164
2023-03-07,2,5,173
2023-03-08,2,5,174
2023-03-09,2,5,167
2023-03-10,2,5,153
2023-03-11,2,5,161
2023-03-12,2,5,165
2023-03-13,2,5,155
2023-03-14,2,5,166
2023-03-15,2,5,172
2023-03-16,2,5,163
2023-03-17,2,5,162
2023-03-18,2,5,151
2023-03-19,2,5,167
2023-03-20,2,5,170
2023-03-21,2,5,173
2023-03-22,2,5,179
2023-03-23,2,5,174
2023-03-24,2,5,158
2023-03-25,2,5,151
2023-03-26,2,5,157
2023-03-27,2,5,169
2023-03-28,2,5,174
2023-03-29,2,5,167
2023-03-30,2,5,166
2023-03-31,2,5,161
2023-04-01,2,5,155
2023-04-02,2,5,168
2023-04-03,2,5,159
2023-04-04,2,5,176
2023-04-05,2,5,183
2023-04-06,2,5,182
2023-04-07,2,5,160
2023-04-08,2,5,159
2023-04-09,2,5,161
2023-04-10,2,5,167
2023-04-11,2,5,174
2023-04-12,2,5,179
2023-04-13,2,5,158
2023-04-14,2,5,166
2023-04-15,2,5,158
2023-04-16,2,5,158
2023-04-17,2,5,177
2023-04-18,2,5,172
2023-04-19,2,5,175
2023-04-20,2,5,182
2023-04-21,2,5,159
2023-04-22,2,5,155
2023-04-23,2,5,159
2023-04-24,2,5,172
2023-04-25,2,5,177
2023-04-26,2,5,171
2023-04-27,2,5,170
2023-04-28,2,5,161
2023-04-29,2,5,158
2023-04-30,2,5,163
2023-05-01,2,5,171
2023-05-02,2,5,168
2023-05-03,2,5,184
2023-05-04,2,5,174
2023-05-05,2,5,171
2023-05-06,2,5,161
2023-05-07,2,5,167
2023-05-08,2,5,172
2023-05-09,2,5,184
2023-05-10,2,5,182
2023-05-11,2,5,173
2023-05-12,2,5,177
2023-05-13,2,5,164
2023-05-14,2,5,165
2023-05-15,2,5,164
2023-05-16,2,5,171
2023-05-17,2,5,181
2023-05-18,2,5,175
2023-05-19,2,5,163
2023-05-20,2,5,161
2023-05-21,2,5,171
2023-05-22,2,5,174
2023-05-23,2,5,173
2023-05-24,2,5,180
2023-05-25,2,5,171
2023-05-26,2,5,165
2023-05-27,2,5,159
2023-05-28,2,5,161
2023-05-29,2,5,165
2023-05-30,2,5,179
2023-05-31,2,5,178
2023-06-01,2,5,161
2023-06-02,2,5,178
2023-06-03,2,5,167
2023-06-04,2,5,162
2023-06-05,2,5,172
2023-06-06,2,5,174
2023-06-07,2,5,190
2023-06-08,2,5,186
2023-06-09,2,5,169
2023-06-10,2,5,168
2023-06-11,2,5,166
2023-06-12,2,5,166
2023-06-13,2,5,179
2023-06-14,2,5,183
2023-06-15,2,5,175
2023-06-16,2,5,168
2023-06-17,2,5,163
2023-06-18,2,5,165
2023-06-19,2,5,174
2023-06-20,2,5,176
2023-06-21,2,5,180
2023-06-22,2,5,172
2023-06-23,2,5,174
2023-06-24,2,5,154
2023-06-25,2,5,172
2023-06-26,2,5,181
2023-06-27,2,5,181
2023-06-28,2,5,171
2023-06-29,2,5,177
2023-06-30,2,5,170
2023-07-01,2,5,160
2023-07-02,2,5,164
2023-07-03,2,5,182
2023-07-04,2,5,186
2023-07-05,2,5,180
2023-07-06,2,5,171
2023-07-07,2,5,169
2023-07-08,2,5,164
2023-07-09,2,5,170
2023-07-10,2,5,173
2023-07-11,2,5,186
2023-07-12,2,5,195
2023-07-13,2,5,184
2023-07-14,2,5,171
2023-07-15,2,5,165
2023-07-16,2,5,166
2023-07-17,2,5,182
2023-07-18,2,5,181
2023-07-19,2,5,186
2023-07-20,2,5,181
2023-07-21,2,5,170
2023-07-22,2,5,160
2023-07-23,2,5,171
2023-07-24,2,5,177
2023-07-25,2,5,187
2023-07-26,2,5,184
2023-07-27,2,5,188
2023-07-28,2,5,169
2023-07-29,2,5,176
2023-07-30,2,5,161
2023-07-31,2,5,180
2023-08-01,2,5,188
2023-08-02,2,5,184
2023-08-03,2,5,184
2023-08-04,2,5,180
2023-08-05,2,5,157
2023-08-06,2,5,173
2023-08-07,2,5,166
2023-08-08,2,5,181
2023-08-09,2,5,196
2023-08-10,2,5,180
2023-08-11,2,5,168
2023-08-12,2,5,168
2023-08-13,2,5,181
2023-08-14,2,5,170
2023-08-15,2,5,182
2023-08-16,2,5,196
2023-08-17,2,5,193
2023-08-18,2,5,175
2023-08-19,2,5,164
2023-08-20,2,5,182
2023-08-21,2,5,188
2023-08-22,2,5,191
2023-08-23,2,5,186
2023-08-24,2,5,184
2023-08-25,2,5,175
2023-08-26,2,5,172
2023-08-27,2,5,180
2023-08-28,2,5,185
2023-08-29,2,5,183
2023-08-30,2,5,197
2023-08-31,2,5,187
2023-09-01,2,5,180
2023-09-02,2,5,178
2023-09-03,2,5,168
2023-09-04,2,5,181
2023-09-05,2,5,186
2023-09-06,2,5,183
2023-09-07,2,5,187
2023-09-08,2,5,190
2023-09-09,2,5,163
2023-09-10,2,5,174
2023-09-11,2,5,185
2023-09-12,2,5,190
2023-09-13,2,5,191
2023-09-14,2,5,180
2023-09-15,2,5,179
2023-09-16,2,5,169
2023-09-17,2,5,164
2023-09-18,2,5,188
2023-09-19,2,5,195
2023-09-20,2,5,193
2023-09-21,2,5,188
2023-09-22,2,5,184
2023-09-23,2,5,174
2023-09-24,2,5,180
2023-09-25,2,5,182
2023-09-26,2,5,198
2023-09-27,2,5,195
2023-09-28,2,5,189
2023-09-29,2,5,173
2023-09-30,2,5,175
2023-10-01,2,5,172
2023-10-02,2,5,181
2023-10-03,2,5,188
2023-10-04,2,5,189
2023-10-05,2,5,199
2023-10-06,2,5,187
2023-10-07,2,5,184
2023-10-08,2,5,171
2023-10-09,2,5,185
2023-10-10,2,5,186
2023-10-11,2,5,191
2023-10-12,2,5,185
2023-10-13,2,5,187
2023-10-14,2,5,173
2023-10-15,2,5,183
2023-10-16,2,5,188
2023-10-17,2,5,205
2023-10-18,2,5,188
2023-10-19,2,5,196
2023-10-20,2,5,187
2023-10-21,2,5,171
2023-10-22,2,5,183
2023-10-23,2,5,188
2023-10-24,2,5,193
2023-10-25,2,5,192
2023-10-26,2,5,187
2023-10-27,2,5,192
2023-10-28,2,5,177
2023-10-29,2,5,183
2023-10-30,2,5,183
2023-10-31,2,5,191
2023-11-01,2,5,202
2023-11-02,2,5,185
2023-11-03,2,5,181
2023-11-04,2,5,178
2023-11-05,2,5,180
2023-11-06,2,5,187
2023-11-07,2,5,197
2023-11-08,2,5,201
2023-11-09,2,5,196
2023-11-10,2,5,179
2023-11-11,2,5,177
2023-11-12,2,5,186
2023-11-13,2,5,193
2023-11-14,2,5,189
2023-11-15,2,5,200
2023-11-16,2,5,183
2023-11-17,2,5,184
2023-11-18,2,5,188
2023-11-19,2,5,176
2023-11-20,2,5,185
2023-11-21,2,5,201
2023-11-22,2,5,191
2023-11-23,2,5,190
2023-11-24,2,5,188
2023-11-25,2,5,176
2023-11-26,2,5,180
2023-11-27,2,5,193
2023-11-28,2,5,200
2023-11-29,2,5,201
2023-11-30,2,5,192
2023-12-01,2,5,187
2023-12-02,2,5,180
2023-12-03,2,5,185
2023-12-04,2,5,188
2023-12-05,2,5,197
2023-12-06,2,5,195
2023-12-07,2,5,195
2023-12-08,2,5,182
2023-12-09,2,5,175
2023-12-10,2,5,184
2023-12-11,2,5,192
2023-12-12,2,5,203
2023-12-13,2,5,199
2023-12-14,2,5,198
2023-12-15,2,5,190
2023-12-16,2,5,184
2023-12-17,2,5,180
2023-12-18,2,5,192
2023-12-19,2,5,201
2023-12-20,2,5,202
2023-12-21,2,5,186
2023-12-22,2,5,188
2023-12-23,2,5,193
2023-12-24,2,5,183
2023-12-25,2,5,189
2023-12-26,2,5,202
2023-12-27,2,5,204
2023-12-28,2,5,203
2023-12-29,2,5,182
2023-12-30,2,5,187
2023-12-31,2,5,188
2023-01-01,3,1,65
2023-01-02,3,1,65
2023-01-03,3,1,73
2023-01-04,3,1,79
2023-01-05,3,1,80
2023-01-06,3,1,72
2023-01-07,3,1,52
2023-01-08,3,1,66
2023-01-09,3,1,69
2023-01-10,3,1,77
2023-01-11,3,1,82
2023-01-12,3,1,72
2023-01-13,3,1,71
2023-01-14,3,1,67
2023-01-15,3,1,69
2023-01-16,3,1,61
2023-01-17,3,1,77
2023-01-18,3,1,70
2023-01-19,3,1,71
2023-01-20,3,1,54
2023-01-21,3,1,63
2023-01-22,3,1,64
2023-01-23,3,1,69
2023-01-24,3,1,75
2023-01-25,3,1,82
2023-01-26,3,1,70
2023-01-27,3,1,61
2023-01-28,3,1,55
2023-01-29,3,1,62
2023-01-30,3,1,68
2023-01-31,3,1,77
2023-02-01,3,1,84
2023-02-02,3,1,81
2023-02-03,3,1,75
2023-02-04,3,1,62
2023-02-05,3,1,66
2023-02-06,3,1,73
2023-02-07,3,1,72
2023-02-08,3,1,80
2023-02-09,3,1,75
2023-02-10,3,1,66
2023-02-11,3,1,63
2023-02-12,3,1,64
2023-02-13,3,1,68
2023-02-14,3,1,80
2023-02-15,3,1,80
2023-02-16,3,1,64
2023-02-17,3,1,62
2023-02-18,3,1,64
2023-02-19,3,1,71
2023-02-20,3,1,61
2023-02-21,3,1,77
2023-02-22,3,1,86
2023-02-23,3,1,83
2023-02-24,3,1,67
2023-02-25,3,1,61
2023-02-26,3,1,72
2023-02-27,3,1,78
2023-02-28,3,1,86
2023-03-01,3,1,82
2023-03-02,3,1,84
2023-03-03,3,1,61
2023-03-04,3,1,71
2023-03-05,3,1,67
2023-03-06,3,1,76
2023-03-07,3,1,78
2023-03-08,3,1,76
2023-03-09,3,1,80
2023-03-10,3,1,74
2023-03-11,3,1,69
2023-03-12,3,1,71
2023-03-13,3,1,77
2023-03-14,3,1,79
2023-03-15,3,1,89
2023-03-16,3,1,75
2023-03-17,3,1,77
2023-03-18,3,1,66
2023-03-19,3,1,68
2023-03-20,3,1,81
2023-03-21,3,1,89
2023-03-22,3,1,90
2023-03-23,3,1,77
2023-03-24,3,1,76
2023-03-25,3,1,63
2023-03-26,3,1,73
2023-03-27,3,1,70
2023-03-28,3,1,84
2023-03-29,3,1,83
2023-03-30,3,1,86
2023-03-31,3,1,79
2023-04-01,3,1,69
2023-04-02,3,1,71
2023-04-03,3,1,81
2023-04-04,3,1,91
2023-04-05,3,1,88
2023-04-06,3,1,80
2023-04-07,3,1,77
2023-04-08,3,1,59
2023-04-09,3,1,75
2023-04-10,3,1,75
2023-04-11,3,1,85
2023-04-12,3,1,93
2023-04-13,3,1,81
2023-04-14,3,1,78
2023-04-15,3,1,75
2023-04-16,3,1,72
2023-04-17,3,1,81
2023-04-18,3,1,86
2023-04-19,3,1,90
2023-04-20,3,1,78
2023-04-21,3,1,74
2023-04-22,3,1,63
2023-04-23,3,1,67
2023-04-24,3,1,70
2023-04-25,3,1,89
2023-04-26,3,1,98
2023-04-27,3,1,82
2023-04-28,3,1,81
2023-04-29,3,1,76
2023-04-30,3,1,67
2023-05-01,3,1,76
2023-05-02,3,1,93
2023-05-03,3,1,90
2023-05-04,3,1,79
2023-05-05,3,1,73
2023-05-06,3,1,73
2023-05-07,3,1,69
2023-05-08,3,1,67
2023-05-09,3,1,88
2023-05-10,3,1,90
2023-05-11,3,1,86
2023-05-12,3,1,84
2023-05-13,3,1,72
2023-05-14,3,1,75
2023-05-15,3,1,87
2023-05-16,3,1,90
2023-05-17,3,1,103
2023-05-18,3,1,80
2023-05-19,3,1,73
2023-05-20,3,1,76
2023-05-21,3,1,81
2023-05-22,3,1,82
2023-05-23,3,1,85
2023-05-24,3,1,101
2023-05-25,3,1,83
2023-05-26,3,1,80
2023-05-27,3,1,80
2023-05-28,3,1,73
2023-05-29,3,1,80
2023-05-30,3,1,88
2023-05-31,3,1,98
2023-06-01,3,1,93
2023-06-02,3,1,80
2023-06-03,3,1,83
2023-06-04,3,1,76
2023-06-05,3,1,90
2023-06-06,3,1,90
2023-06-07,3,1,106
2023-06-08,3,1,96
2023-06-09,3,1,79
2023-06-10,3,1,82
2023-06-11,3,1,84
2023-06-12,3,1,92
2023-06-13,3,1,80
2023-06-14,3,1,98
2023-06-15,3,1,92
2023-06-16,3,1,83
2023-06-17,3,1,77
2023-06-18,3,1,79
2023-06-19,3,1,92
2023-06-20,3,1,96
2023-06-21,3,1,96
2023-06-22,3,1,96
2023-06-23,3,1,84
2023-06-24,3,1,79
2023-06-25,3,1,88
2023-06-26,3,1,84
2023-06-27,3,1,86
2023-06-28,3,1,96
2023-06-29,3,1,92
2023-06-30,3,1,86
2023-07-01,3,1,77
2023-07-02,3,1,83
2023-07-03,3,1,99
2023-07-04,3,1,99
2023-07-05,3,1,102
2023-07-06,3,1,91
2023-07-07,3,1,76
2023-07-08,3,1,66
2023-07-09,3,1,77
2023-07-10,3,1,75
2023-07-11,3,1,98
2023-07-12,3,1,96
2023-07-13,3,1,86
2023-07-14,3,1,84
2023-07-15,3,1,75
2023-07-16,3,1,83
2023-07-17,3,1,92
2023-07-18,3,1,93
2023-07-19,3,1,97
2023-07-20,3,1,94
2023-07-21,3,1,77
2023-07-22,3,1,80
2023-07-23,3,1,74
2023-07-24,3,1,92
2023-07-25,3,1,95
2023-07-26,3,1,92
2023-07-27,3,1,91
2023-07-28,3,1,82
2023-07-29,3,1,85
2023-07-30,3,1,83
2023-07-31,3,1,85
2023-08-01,3,1,106
2023-08-02,3,1,103
2023-08-03,3,1,93
2023-08-04,3,1,78
2023-08-05,3,1,78
2023-08-06,3,1,81
2023-08-07,3,1,92
2023-08-08,3,1,101
2023-08-09,3,1,104
2023-08-10,3,1,87
2023-08-11,3,1,87
2023-08-12,3,1,80
2023-08-13,3,1,96
2023-08-14,3,1,91
2023-08-15,3,1,96
2023-08-16,3,1,102
2023-08-17,3,1,96
2023-08-18,3,1,77
2023-08-19,3,1,84
2023-08-20,3,1,82
2023-08-21,3,1,92
2023-08-22,3,1,95
2023-08-23,3,1,96
2023-08-24,3,1,101
2023-08-25,3,1,93
2023-08-26,3,1,85
2023-08-27,3,1,75
2023-08-28,3,1,95
2023-08-29,3,1,91
2023-08-30,3,1,99
2023-08-31,3,1,101
2023-09-01,3,1,92
2023-09-02,3,1,85
2023-09-03,3,1,92
2023-09-04,3,1,96
2023-09-05,3,1,91
2023-09-06,3,1,101
2023-09-07,3,1,98
2023-09-08,3,1,88
2023-09-09,3,1,81
2023-09-10,3,1,81
2023-09-11,3,1,106
2023-09-12,3,1,100
2023-09-13,3,1,116
2023-09-14,3,1,93
2023-09-15,3,1,93
2023-09-16,3,1,86
2023-09-17,3,1,82
2023-09-18,3,1,92
2023-09-19,3,1,102
2023-09-20,3,1,100
2023-09-21,3,1,98
2023-09-22,3,1,79
2023-09-23,3,1,89
2023-09-24,3,1,93
2023-09-25,3,1,97
2023-09-26,3,1,114
2023-09-27,3,1,109
2023-09-28,3,1,106
2023-09-29,3,1,97
2023-09-30,3,1,72
2023-10-01,3,1,90
2023-10-02,3,1,89
2023-10-03,3,1,98
2023-10-04,3,1,101
2023-10-05,3,1,99
2023-10-06,3,1,95
2023-10-07,3,1,89
2023-10-08,3,1,89
2023-10-09,3,1,100
2023-10-10,3,1,108
2023-10-11,3,1,109
2023-10-12,3,1,93
2023-10-13,3,1,89
2023-10-14,3,1,87
2023-10-15,3,1,93
2023-10-16,3,1,91
2023-10-17,3,1,105
2023-10-18,3,1,99
2023-10-19,3,1,107
2023-10-20,3,1,95
2023-10-21,3,1,81
2023-10-22,3,1,83
2023-10-23,3,1,100
2023-10-24,3,1,113
2023-10-25,3,1,102
2023-10-26,3,1,107
2023-10-27,3,1,91
2023-10-28,3,1,93
2023-10-29,3,1,94
2023-10-30,3,1,99
2023-10-31,3,1,97
2023-11-01,3,1,112
2023-11-02,3,1,106
2023-11-03,3,1,97
2023-11-04,3,1,90
2023-11-05,3,1,87
2023-11-06,3,1,105
2023-11-07,3,1,112
2023-11-08,3,1,104
2023-11-09,3,1,111
2023-11-10,3,1,96
2023-11-11,3,1,91
2023-11-12,3,1,91
2023-11-13,3,1,100
2023-11-14,3,1,115
2023-11-15,3,1,115
2023-11-16,3,1,110
2023-11-17,3,1,97
2023-11-18,3,1,95
2023-11-19,3,1,89
2023-11-20,3,1,104
2023-11-21,3,1,108
2023-11-22,3,1,100
2023-11-23,3,1,98
2023-11-24,3,1,94
2023-11-25,3,1,94
2023-11-26,3,1,90
2023-11-27,3,1,99
2023-11-28,3,1,113
2023-11-29,3,1,109
2023-11-30,3,1,113
2023-12-01,3,1,103
2023-12-02,3,1,92
2023-12-03,3,1,98
2023-12-04,3,1,105
2023-12-05,3,1,109
2023-12-06,3,1,116
2023-12-07,3,1,112
2023-12-08,3,1,93
2023-12-09,3,1,94
2023-12-10,3,1,96
2023-12-11,3,1,107
2023-12-12,3,1,109
2023-12-13,3,1,110
2023-12-14,3,1,108
2023-12-15,3,1,105
2023-12-16,3,1,88
2023-12-17,3,1,91
2023-12-18,3,1,101
2023-12-19,3,1,110
2023-12-20,3,1,105
2023-12-21,3,1,116
2023-12-22,3,1,99
2023-12-23,3,1,93
2023-12-24,3,1,104
2023-12-25,3,1,108
2023-12-26,3,1,110
2023-12-27,3,1,115
2023-12-28,3,1,109
2023-12-29,3,1,108
2023-12-30,3,1,94
2023-12-31,3,1,90
2023-01-01,3,2,118
2023-01-02,3,2,141
2023-01-03,3,2,142
2023-01-04,3,2,143
2023-01-05,3,2,132
2023-01-06,3,2,131
2023-01-07,3,2,124
2023-01-08,3,2,137
2023-01-09,3,2,146
2023-01-10,3,2,138
2023-01-11,3,2,141
2023-01-12,3,2,140
2023-01-13,3,2,128
2023-01-14,3,2,128
2023-01-15,3,2,127
2023-01-16,3,2,138
2023-01-17,3,2,150
2023-01-18,3,2,142
2023-01-19,3,2,147
2023-01-20,3,2,129
2023-01-21,3,2,138
2023-01-22,3,2,138
2023-01-23,3,2,137
2023-01-24,3,2,141
2023-01-25,3,2,142
2023-01-26,3,2,147
2023-01-27,3,2,134
2023-01-28,3,2,133
2023-01-29,3,2,142
2023-01-30,3,2,135
2023-01-31,3,2,140
2023-02-01,3,2,149
2023-02-02,3,2,149
2023-02-03,3,2,130
2023-02-04,3,2,129
2023-02-05,3,2,138
2023-02-06,3,2,131
2023-02-07,3,2,148
2023-02-08,3,2,146
2023-02-09,3,2,144
2023-02-10,3,2,139
2023-02-11,3,2,131
2023-02-12,3,2,127
2023-02-13,3,2,137
2023-02-14,3,2,155
2023-02-15,3,2,151
2023-02-16,3,2,149
2023-02-17,3,2,137
2023-02-18,3,2,135
2023-02-19,3,2,131
2023-02-20,3,2,137
2023-02-21,3,2,152
2023-02-22,3,2,156
2023-02-23,3,2,141
2023-02-24,3,2,134
2023-02-25,3,2,130
2023-02-26,3,2,141
2023-02-27,3,2,144
2023-02-28,3,2,142
2023-03-01,3,2,151
2023-03-02,3,2,145
2023-03-03,3,2,131
2023-03-04,3,2,131
2023-03-05,3,2,133
2023-03-06,3,2,140
2023-03-07,3,2,148
2023-03-08,3,2,159
2023-03-09,3,2,145
2023-03-10,3,2,138
2023-03-11,3,2,132
2023-03-12,3,2,132
2023-03-13,3,2,143
2023-03-14,3,2,151
2023-03-15,3,2,153
2023-03-16,3,2,143
2023-03-17,3,2,138
2023-03-18,3,2,137
2023-03-19,3,2,134
2023-03-20,3,2,144
2023-03-21,3,2,152
2023-03-22,3,2,155
2023-03-23,3,2,151
2023-03-24,3,2,138
2023-03-25,3,2,129
2023-03-26,3,2,130
2023-03-27,3,2,149
2023-03-28,3,2,156
2023-03-29,3,2,157
2023-03-30,3,2,153
2023-03-31,3,2,139
2023-04-01,3,2,132
2023-04-02,3,2,132
2023-04-03,3,2,139
2023-04-04,3,2,159
2023-04-05,3,2,152
2023-04-06,3,2,155
2023-04-07,3,2,140
2023-04-08,3,2,132
2023-04-09,3,2,132
2023-04-10,3,2,142
2023-04-11,3,2,160
2023-04-12,3,2,150
2023-04-13,3,2,161
2023-04-14,3,2,137
2023-04-15,3,2,140
2023-04-16,3,2,137
2023-04-17,3,2,144
2023-04-18,3,2,148
2023-04-19,3,2,156
2023-04-20,3,2,145
2023-04-21,3,2,134
2023-04-22,3,2,137
2023-04-23,3,2,136
2023-04-24,3,2,155
2023-04-25,3,2,160
2023-04-26,3,2,165
2023-04-27,3,2,148
2023-04-28,3,2,144
2023-04-29,3,2,124
2023-04-30,3,2,138
2023-05-01,3,2,148
2023-05-02,3,2,156
2023-05-03,3,2,157
2023-05-04,3,2,152
2023-05-05,3,2,130
2023-05-06,3,2,140
2023-05-07,3,2,143
2023-05-08,3,2,155
2023-05-09,3,2,158
2023-05-10,3,2,157
2023-05-11,3,2,158
2023-05-12,3,2,132
2023-05-13,3,2,136
2023-05-14,3,2,137
2023-05-15,3,2,149
2023-05-16,3,2,146
2023-05-17,3,2,165
2023-05-18,3,2,152
2023-05-19,3,2,147
2023-05-20,3,2,141
2023-05-21,3,2,148
2023-05-22,3,2,140
2023-05-23,3,2,158
2023-05-24,3,2,165
2023-05-25,3,2,154
2023-05-26,3,2,141
2023-05-27,3,2,137
2023-05-28,3,2,140
2023-05-29,3,2,147
2023-05-30,3,2,157
2023-05-31,3,2,168
2023-06-01,3,2,152
2023-06-02,3,2,144
2023-06-03,3,2,143
2023-06-04,3,2,142
2023-06-05,3,2,144
2023-06-06,3,2,159
2023-06-07,3,2,160
2023-06-08,3,2,161
2023-06-09,3,2,142
2023-06-10,3,2,147
2023-06-11,3,2,143
2023-06-12,3,2,146
2023-06-13,3,2,153
2023-06-14,3,2,171
2023-06-15,3,2,156
2023-06-16,3,2,152
2023-06-17,3,2,134
2023-06-18,3,2,158
2023-06-19,3,2,157
2023-06-20,3,2,159
2023-06-21,3,2,161
2023-06-22,3,2,161
2023-06-23,3,2,152
2023-06-24,3,2,144
2023-06-25,3,2,145
2023-06-26,3,2,156
2023-06-27,3,2,152
2023-06-28,3,2,161
2023-06-29,3,2,150
2023-06-30,3,2,152
2023-07-01,3,2,140
2023-07-02,3,2,138
2023-07-03,3,2,150
2023-07-04,3,2,162
2023-07-05,3,2,163
2023-07-06,3,2,153
2023-07-07,3,2,141
2023-07-08,3,2,145
2023-07-09,3,2,144
2023-07-10,3,2,153
2023-07-11,3,2,162
2023-07-12,3,2,167
2023-07-13,3,2,163
2023-07-14,3,2,151
2023-07-15,3,2,144
2023-07-16,3,2,147
2023-07-17,3,2,154
2023-07-18,3,2,155
2023-07-19,3,2,171
2023-07-20,3,2,164
2023-07-21,3,2,161
2023-07-22,3,2,157
2023-07-23,3,2,142
2023-07-24,3,2,154
2023-07-25,3,2,176
2023-07-26,3,2,166
2023-07-27,3,2,162
2023-07-28,3,2,144
2023-07-29,3,2,147
2023-07-30,3,2,158
2023-07-31,3,2,163
2023-08-01,3,2,161
2023-08-02,3,2,165
2023-08-03,3,2,156
2023-08-04,3,2,148
2023-08-05,3,2,138
2023-08-06,3,2,149
2023-08-07,3,2,165
2023-08-08,3,2,167
2023-08-09,3,2,174
2023-08-10,3,2,167
2023-08-11,3,2,151
2023-08-12,3,2,144
2023-08-13,3,2,146
2023-08-14,3,2,149
2023-08-15,3,2,166
2023-08-16,3,2,153
2023-08-17,3,2,166
2023-08-18,3,2,154
2023-08-19,3,2,151
2023-08-20,3,2,156
2023-08-21,3,2,160
2023-08-22,3,2,175
2023-08-23,3,2,172
2023-08-24,3,2,160
2023-08-25,3,2,154
2023-08-26,3,2,138
2023-08-27,3,2,147
2023-08-28,3,2,157
2023-08-29,3,2,170
2023-08-30,3,2,166
2023-08-31,3,2,158
2023-09-01,3,2,146
2023-09-02,3,2,147
2023-09-03,3,2,162
2023-09-04,3,2,161
2023-09-05,3,2,173
2023-09-06,3,2,166
2023-09-07,3,2,157
2023-09-08,3,2,150
2023-09-09,3,2,150
2023-09-10,3,2,143
2023-09-11,3,2,156
2023-09-12,3,2,166
2023-09-13,3,2,164
2023-09-14,3,2,155
2023-09-15,3,2,158
2023-09-16,3,2,152
2023-09-17,3,2,157
2023-09-18,3,2,156
2023-09-19,3,2,173
2023-09-20,3,2,179
2023-09-21,3,2,167
2023-09-22,3,2,155
2023-09-23,3,2,153
2023-09-24,3,2,151
2023-09-25,3,2,158
2023-09-26,3,2,174
2023-09-27,3,2,171
2023-09-28,3,2,173
2023-09-29,3,2,156
2023-09-30,3,2,151
2023-10-01,3,2,152
2023-10-02,3,2,157
2023-10-03,3,2,175
2023-10-04,3,2,184
2023-10-05,3,2,166
2023-10-06,3,2,156
2023-10-07,3,2,150
2023-10-08,3,2,152
2023-10-09,3,2,172
2023-10-10,3,2,168
2023-10-11,3,2,171
